timestamp,actual_class,fraud_probability,risk_level,recommended_action
2026-02-10 21:06:56.198761,0,0.0,LOW,ALLOW
2026-02-10 21:06:58.264224,0,0.0,LOW,ALLOW
2026-02-10 21:07:00.310578,0,0.0,LOW,ALLOW
2026-02-10 21:07:02.348342,1,1.0,HIGH,BLOCK
2026-02-10 21:07:04.399644,1,0.47,MEDIUM,VERIFY
2026-02-10 21:07:06.475459,0,0.0,LOW,ALLOW
2026-02-10 21:07:08.532663,0,0.0,LOW,ALLOW
2026-02-10 21:07:10.597495,0,0.0,LOW,ALLOW
2026-02-10 21:07:12.657154,0,0.0,LOW,ALLOW
2026-02-10 21:07:14.703735,0,0.0,LOW,ALLOW
2026-02-10 21:07:16.746800,1,1.0,HIGH,BLOCK
2026-02-10 21:07:18.834674,0,0.0,LOW,ALLOW
2026-02-10 21:07:20.912075,0,0.02,LOW,ALLOW
2026-02-10 21:07:22.971181,0,0.0,LOW,ALLOW
2026-02-10 21:07:25.025723,0,0.0,LOW,ALLOW
2026-02-10 21:07:27.092803,0,0.0,LOW,ALLOW
2026-02-10 21:07:29.154654,0,0.0,LOW,ALLOW
2026-02-10 21:07:31.220799,1,1.0,HIGH,BLOCK
2026-02-10 21:07:33.288093,0,0.0,LOW,ALLOW
2026-02-10 21:07:35.356100,0,0.0,LOW,ALLOW
2026-02-10 21:07:37.399438,1,1.0,HIGH,BLOCK
2026-02-10 21:07:39.480488,0,0.0,LOW,ALLOW
2026-02-10 21:07:41.538267,0,0.0,LOW,ALLOW
2026-02-10 21:07:43.614932,0,0.0,LOW,ALLOW
2026-02-10 21:07:45.681681,1,1.0,HIGH,BLOCK
2026-02-10 21:07:47.769979,0,0.0,LOW,ALLOW
2026-02-10 21:07:49.839104,1,0.81,HIGH,BLOCK
2026-02-10 21:07:51.937171,0,0.0,LOW,ALLOW
2026-02-10 21:07:54.006405,0,0.0,LOW,ALLOW
2026-02-10 21:07:56.074755,0,0.0,LOW,ALLOW
2026-02-10 21:07:58.169957,0,0.0,LOW,ALLOW
2026-02-10 21:08:00.260690,1,1.0,HIGH,BLOCK
2026-02-10 21:08:02.351398,0,0.0,LOW,ALLOW
2026-02-10 21:08:04.487892,0,0.0,LOW,ALLOW
2026-02-10 21:08:06.638076,1,1.0,HIGH,BLOCK
2026-02-10 21:08:08.738213,0,0.0,LOW,ALLOW
2026-02-10 21:08:10.830965,0,0.0,LOW,ALLOW
2026-02-10 21:08:12.934379,0,0.0,LOW,ALLOW
2026-02-10 21:08:15.031607,0,0.01,LOW,ALLOW
2026-02-10 21:08:17.123035,0,0.0,LOW,ALLOW
2026-02-10 21:08:19.231838,0,0.02,LOW,ALLOW
2026-02-10 21:08:21.344443,0,0.0,LOW,ALLOW
2026-02-10 21:08:23.424214,1,1.0,HIGH,BLOCK
2026-02-10 21:08:25.518339,0,0.0,LOW,ALLOW
2026-02-10 21:08:27.607268,0,0.01,LOW,ALLOW
2026-02-10 21:08:29.705984,0,0.0,LOW,ALLOW
2026-02-10 21:08:31.800297,0,0.0,LOW,ALLOW
2026-02-10 21:08:33.879189,1,1.0,HIGH,BLOCK
2026-02-10 21:08:35.991534,0,0.0,LOW,ALLOW
2026-02-10 21:08:38.084128,0,0.0,LOW,ALLOW
2026-02-10 21:08:40.191648,0,0.0,LOW,ALLOW
2026-02-10 21:08:42.265131,0,0.0,LOW,ALLOW
2026-02-10 21:08:44.354578,0,0.0,LOW,ALLOW
2026-02-10 21:08:46.427024,1,1.0,HIGH,BLOCK
2026-02-10 21:08:48.523376,0,0.0,LOW,ALLOW
2026-02-10 21:08:50.591755,1,1.0,HIGH,BLOCK
2026-02-10 21:08:52.689163,0,0.0,LOW,ALLOW
2026-02-10 21:08:54.779945,0,0.0,LOW,ALLOW
2026-02-10 21:08:56.876459,0,0.0,LOW,ALLOW
2026-02-10 21:08:58.972837,0,0.0,LOW,ALLOW
2026-02-10 21:09:01.074610,0,0.0,LOW,ALLOW
2026-02-10 21:09:03.189712,0,0.0,LOW,ALLOW
2026-02-10 21:09:05.304639,0,0.0,LOW,ALLOW
2026-02-10 21:09:07.410215,0,0.0,LOW,ALLOW
2026-02-10 21:09:09.509422,0,0.0,LOW,ALLOW
2026-02-10 21:09:11.576151,0,0.0,LOW,ALLOW
2026-02-10 21:09:13.686455,0,0.0,LOW,ALLOW
2026-02-10 21:09:15.756849,0,0.0,LOW,ALLOW
2026-02-10 21:09:17.830549,0,0.0,LOW,ALLOW
2026-02-10 21:09:19.912142,0,0.0,LOW,ALLOW
2026-02-10 21:09:21.985677,1,0.98,HIGH,BLOCK
2026-02-10 21:09:24.065798,0,0.0,LOW,ALLOW
2026-02-10 21:09:26.144137,0,0.0,LOW,ALLOW
2026-02-10 21:09:28.228849,0,0.0,LOW,ALLOW
2026-02-10 21:09:30.310644,1,0.92,HIGH,BLOCK
2026-02-10 21:09:32.381616,0,0.0,LOW,ALLOW
2026-02-10 21:09:34.473647,0,0.0,LOW,ALLOW
2026-02-10 21:09:36.549288,0,0.0,LOW,ALLOW
2026-02-10 21:09:38.639146,0,0.01,LOW,ALLOW
2026-02-10 21:09:40.727508,0,0.0,LOW,ALLOW
2026-02-10 21:09:42.846179,0,0.0,LOW,ALLOW
2026-02-10 21:09:44.927166,1,1.0,HIGH,BLOCK
2026-02-10 21:09:47.034205,0,0.0,LOW,ALLOW
2026-02-10 21:09:49.133053,0,0.0,LOW,ALLOW
2026-02-10 21:09:51.239916,0,0.0,LOW,ALLOW
2026-02-10 21:09:53.390336,0,0.0,LOW,ALLOW
2026-02-10 21:09:55.486053,0,0.0,LOW,ALLOW
2026-02-10 21:09:57.570948,0,0.0,LOW,ALLOW
2026-02-10 21:09:59.649617,1,0.95,HIGH,BLOCK
2026-02-10 21:10:01.737339,1,1.0,HIGH,BLOCK
2026-02-10 21:10:03.822349,0,0.0,LOW,ALLOW
2026-02-10 21:10:05.898175,0,0.0,LOW,ALLOW
2026-02-10 21:10:08.002265,1,1.0,HIGH,BLOCK
2026-02-10 21:10:14.283631,0,0.0,LOW,ALLOW
2026-02-10 21:10:16.400287,0,0.0,LOW,ALLOW
2026-02-10 21:10:23.838312,0,0.0,LOW,ALLOW
2026-02-10 21:10:25.901294,1,1.0,HIGH,BLOCK
2026-02-10 21:10:27.990908,0,0.0,LOW,ALLOW
2026-02-10 21:10:30.076760,0,0.0,LOW,ALLOW
2026-02-10 21:10:32.145314,1,1.0,HIGH,BLOCK
2026-02-10 21:10:34.235746,0,0.0,LOW,ALLOW
2026-02-10 21:10:36.325418,0,0.0,LOW,ALLOW
2026-02-10 21:10:38.419786,0,0.0,LOW,ALLOW
2026-02-10 21:10:40.522419,0,0.0,LOW,ALLOW
2026-02-10 21:10:42.618386,0,0.0,LOW,ALLOW
2026-02-10 21:10:44.692803,1,0.98,HIGH,BLOCK
2026-02-10 21:10:46.805629,0,0.0,LOW,ALLOW
2026-02-10 21:10:48.900455,0,0.01,LOW,ALLOW
2026-02-10 21:10:50.978789,0,0.0,LOW,ALLOW
2026-02-10 21:10:53.064900,0,0.0,LOW,ALLOW
2026-02-10 21:10:55.168629,0,0.0,LOW,ALLOW
2026-02-10 21:10:57.250863,0,0.0,LOW,ALLOW
2026-02-10 21:10:59.324536,1,1.0,HIGH,BLOCK
2026-02-10 21:11:01.420851,0,0.0,LOW,ALLOW
2026-02-10 21:11:03.507796,0,0.0,LOW,ALLOW
2026-02-10 21:11:05.613306,0,0.0,LOW,ALLOW
2026-02-10 21:11:07.699514,0,0.0,LOW,ALLOW
2026-02-10 21:11:09.775289,0,0.0,LOW,ALLOW
2026-02-10 21:11:11.857893,1,1.0,HIGH,BLOCK
2026-02-10 21:11:13.937098,0,0.0,LOW,ALLOW
2026-02-10 21:11:16.065902,0,0.0,LOW,ALLOW
2026-02-10 21:11:18.158484,0,0.02,LOW,ALLOW
2026-02-10 21:11:20.237747,0,0.0,LOW,ALLOW
2026-02-10 21:11:22.320175,0,0.0,LOW,ALLOW
2026-02-10 21:11:24.421336,0,0.0,LOW,ALLOW
2026-02-10 21:12:03.748182,0,0.0,LOW,ALLOW
2026-02-10 21:12:05.852565,0,0.02,LOW,ALLOW
2026-02-10 21:12:07.938480,0,0.0,LOW,ALLOW
2026-02-10 21:12:10.012728,0,0.0,LOW,ALLOW
2026-02-10 21:12:12.096954,0,0.0,LOW,ALLOW
2026-02-10 21:12:14.192517,0,0.0,LOW,ALLOW
2026-02-10 21:12:16.304128,0,0.0,LOW,ALLOW
2026-02-10 21:12:18.386713,0,0.0,LOW,ALLOW
2026-02-10 21:12:20.481506,0,0.0,LOW,ALLOW
2026-02-10 21:12:22.596716,0,0.01,LOW,ALLOW
2026-02-10 21:12:24.688610,0,0.0,LOW,ALLOW
2026-02-10 21:12:26.776176,1,0.78,HIGH,BLOCK
2026-02-10 21:12:28.852046,1,1.0,HIGH,BLOCK
2026-02-10 21:12:30.925469,1,0.91,HIGH,BLOCK
2026-02-10 21:12:33.000546,0,0.0,LOW,ALLOW
2026-02-10 21:12:35.093500,0,0.0,LOW,ALLOW
2026-02-10 21:12:37.172383,0,0.0,LOW,ALLOW
2026-02-10 21:12:39.275221,0,0.01,LOW,ALLOW
2026-02-10 21:12:41.371815,0,0.0,LOW,ALLOW
2026-02-10 21:12:43.448716,0,0.01,LOW,ALLOW
2026-02-10 21:12:45.544011,1,1.0,HIGH,BLOCK
2026-02-10 21:12:47.647498,0,0.0,LOW,ALLOW
2026-02-10 21:12:49.756249,0,0.0,LOW,ALLOW
2026-02-10 21:12:51.850369,0,0.0,LOW,ALLOW
2026-02-10 21:12:53.937740,0,0.0,LOW,ALLOW
2026-02-10 21:13:03.044120,0,0.0,LOW,ALLOW
2026-02-10 21:13:10.660690,0,0.0,LOW,ALLOW
2026-02-10 21:13:17.163935,0,0.0,LOW,ALLOW
2026-02-10 21:13:19.258106,0,0.0,LOW,ALLOW
2026-02-10 21:13:21.350395,0,0.0,LOW,ALLOW
2026-02-10 21:13:23.439469,0,0.0,LOW,ALLOW
2026-02-10 21:13:25.539305,0,0.0,LOW,ALLOW
2026-02-10 21:13:27.597836,1,0.99,HIGH,BLOCK
2026-02-10 21:13:29.678709,0,0.0,LOW,ALLOW
2026-02-10 21:13:31.786978,0,0.0,LOW,ALLOW
2026-02-10 21:13:33.867693,0,0.0,LOW,ALLOW
2026-02-10 21:13:35.969128,0,0.0,LOW,ALLOW
2026-02-10 21:13:38.049611,0,0.0,LOW,ALLOW
2026-02-10 21:13:40.116833,1,1.0,HIGH,BLOCK
2026-02-10 21:13:42.206768,0,0.0,LOW,ALLOW
2026-02-10 21:13:44.307580,0,0.0,LOW,ALLOW
2026-02-10 21:13:46.383208,0,0.0,LOW,ALLOW
2026-02-10 21:13:48.442713,0,0.0,LOW,ALLOW
2026-02-10 21:13:50.513075,1,1.0,HIGH,BLOCK
2026-02-10 21:13:52.628043,0,0.0,LOW,ALLOW
2026-02-10 21:13:54.728712,0,0.01,LOW,ALLOW
2026-02-10 21:13:56.821165,0,0.0,LOW,ALLOW
2026-02-10 21:13:58.910165,0,0.0,LOW,ALLOW
2026-02-10 21:14:01.001807,0,0.0,LOW,ALLOW
2026-02-10 21:14:03.094969,0,0.0,LOW,ALLOW
2026-02-10 21:14:05.182465,0,0.0,LOW,ALLOW
2026-02-10 21:14:07.296853,0,0.0,LOW,ALLOW
2026-02-10 21:14:09.404897,0,0.0,LOW,ALLOW
2026-02-10 21:14:11.513525,0,0.0,LOW,ALLOW
2026-02-10 21:14:13.603375,0,0.0,LOW,ALLOW
2026-02-10 21:14:15.715204,0,0.0,LOW,ALLOW
2026-02-10 21:14:17.791795,1,1.0,HIGH,BLOCK
2026-02-10 21:14:19.875446,0,0.0,LOW,ALLOW
2026-02-10 21:26:12.182498,0,0.0,LOW,ALLOW
2026-02-10 21:26:14.248885,1,1.0,HIGH,BLOCK
2026-02-10 21:26:16.323622,1,1.0,HIGH,BLOCK
2026-02-10 21:26:18.429034,0,0.0,LOW,ALLOW
2026-02-10 21:26:20.594053,0,0.0,LOW,ALLOW
2026-02-10 21:26:22.687659,0,0.0,LOW,ALLOW
2026-02-10 21:26:24.772292,1,0.96,HIGH,BLOCK
2026-02-10 21:26:26.868456,0,0.0,LOW,ALLOW
2026-02-10 21:26:28.962658,0,0.0,LOW,ALLOW
2026-02-10 21:26:31.056556,0,0.0,LOW,ALLOW
2026-02-10 21:26:33.156051,0,0.01,LOW,ALLOW
2026-02-10 21:26:35.276190,0,0.0,LOW,ALLOW
2026-02-10 21:26:37.369945,0,0.0,LOW,ALLOW
2026-02-10 21:26:39.460267,0,0.0,LOW,ALLOW
2026-02-10 21:26:41.555695,1,1.0,HIGH,BLOCK
2026-02-10 21:26:43.671801,0,0.0,LOW,ALLOW
2026-02-10 21:26:45.774535,0,0.0,LOW,ALLOW
2026-02-10 21:26:47.878388,0,0.0,LOW,ALLOW
2026-02-10 21:26:49.971029,1,0.97,HIGH,BLOCK
2026-02-10 21:26:52.084235,0,0.0,LOW,ALLOW
2026-02-10 21:26:54.199839,0,0.0,LOW,ALLOW
2026-02-10 21:26:56.276640,0,0.0,LOW,ALLOW
2026-02-10 21:26:58.379251,0,0.0,LOW,ALLOW
2026-02-10 21:27:00.480160,0,0.0,LOW,ALLOW
2026-02-10 21:27:02.561582,0,0.0,LOW,ALLOW
2026-02-10 21:27:04.667303,0,0.0,LOW,ALLOW
2026-02-10 21:27:06.741248,1,0.96,HIGH,BLOCK
2026-02-10 21:27:08.830653,0,0.0,LOW,ALLOW
2026-02-10 21:27:10.945402,0,0.0,LOW,ALLOW
2026-02-10 21:27:13.043027,0,0.0,LOW,ALLOW
2026-02-10 21:27:15.127324,1,0.98,HIGH,BLOCK
2026-02-10 21:27:17.216,0,0.0,LOW,ALLOW
2026-02-10 21:27:19.308311,0,0.0,LOW,ALLOW
2026-02-10 21:27:21.395469,0,0.0,LOW,ALLOW
2026-02-10 21:27:23.476968,0,0.0,LOW,ALLOW
2026-02-10 21:27:25.572230,0,0.01,LOW,ALLOW
2026-02-10 21:27:27.657864,0,0.0,LOW,ALLOW
2026-02-10 21:28:18.542948,0,0.0,LOW,ALLOW
2026-02-10 21:28:20.637547,0,0.0,LOW,ALLOW
2026-02-10 21:28:22.731048,0,0.0,LOW,ALLOW
2026-02-10 21:28:24.836057,0,0.0,LOW,ALLOW
2026-02-10 21:28:26.906667,1,1.0,HIGH,BLOCK
2026-02-10 21:28:28.989958,0,0.01,LOW,ALLOW
2026-02-10 21:28:31.085841,0,0.0,LOW,ALLOW
2026-02-10 21:28:33.173937,0,0.0,LOW,ALLOW
2026-02-10 21:28:35.268245,0,0.0,LOW,ALLOW
2026-02-10 21:28:37.359084,0,0.0,LOW,ALLOW
2026-02-10 21:28:39.443202,0,0.0,LOW,ALLOW
2026-02-10 21:28:41.542538,0,0.0,LOW,ALLOW
2026-02-10 21:28:43.618895,1,1.0,HIGH,BLOCK
2026-02-10 21:28:45.813900,1,1.0,HIGH,BLOCK
2026-02-10 21:28:47.911910,0,0.0,LOW,ALLOW
2026-02-10 21:28:50.011524,0,0.0,LOW,ALLOW
2026-02-10 21:28:52.118244,0,0.0,LOW,ALLOW
2026-02-10 21:28:54.204588,0,0.0,LOW,ALLOW
2026-02-10 21:28:56.309589,0,0.0,LOW,ALLOW
2026-02-10 21:28:58.403193,0,0.0,LOW,ALLOW
2026-02-10 21:29:00.507020,0,0.0,LOW,ALLOW
2026-02-10 21:29:02.676896,0,0.0,LOW,ALLOW
2026-02-10 21:29:04.764610,0,0.0,LOW,ALLOW
2026-02-10 21:29:06.849551,1,1.0,HIGH,BLOCK
2026-02-10 21:29:08.938791,0,0.0,LOW,ALLOW
2026-02-10 21:29:11.021653,1,1.0,HIGH,BLOCK
2026-02-10 21:29:13.120325,0,0.0,LOW,ALLOW
2026-02-10 21:29:15.202190,1,1.0,HIGH,BLOCK
2026-02-10 21:29:17.267262,1,0.46,MEDIUM,VERIFY
2026-02-10 21:29:19.360034,0,0.0,LOW,ALLOW
2026-02-10 21:29:21.435606,0,0.0,LOW,ALLOW
2026-02-10 21:29:23.511671,1,1.0,HIGH,BLOCK
2026-02-10 21:29:25.593440,0,0.07,LOW,ALLOW
2026-02-10 21:29:27.664011,1,1.0,HIGH,BLOCK
2026-02-10 21:29:29.833660,0,0.0,LOW,ALLOW
2026-02-10 21:29:31.937556,0,0.0,LOW,ALLOW
2026-02-10 21:29:34.016833,0,0.0,LOW,ALLOW
2026-02-10 21:29:36.107723,0,0.0,LOW,ALLOW
2026-02-10 21:29:38.196450,0,0.0,LOW,ALLOW
2026-02-10 21:29:40.286870,0,0.0,LOW,ALLOW
2026-02-10 21:29:42.378952,0,0.0,LOW,ALLOW
2026-02-10 21:29:44.478607,0,0.0,LOW,ALLOW
2026-02-10 21:29:46.651175,0,0.0,LOW,ALLOW
2026-02-12 19:39:36.452367,0,0.0,LOW,ALLOW
2026-02-12 19:39:38.542781,1,0.99,HIGH,BLOCK
2026-02-12 19:39:40.620544,1,1.0,HIGH,BLOCK
2026-02-12 19:39:42.704675,0,0.0,LOW,ALLOW
2026-02-12 19:39:44.849853,0,0.0,LOW,ALLOW
2026-02-12 19:39:46.955008,0,0.0,LOW,ALLOW
2026-02-12 19:39:49.041628,0,0.0,LOW,ALLOW
2026-02-12 19:39:51.131415,0,0.0,LOW,ALLOW
2026-02-12 19:39:53.226078,0,0.0,LOW,ALLOW
2026-02-12 19:39:55.304052,1,1.0,HIGH,BLOCK
2026-02-12 19:39:57.394193,1,1.0,HIGH,BLOCK
2026-02-12 19:39:59.484057,0,0.0,LOW,ALLOW
2026-02-12 19:40:01.563801,1,1.0,HIGH,BLOCK
